feature,coef,IRR
const,2.0192519504988664,7.532688002070705
wchr_rate,-6.243089244397742,0.001943841237176994
ssr_rate,9.138467799320946,9306.494784476537
load_factor_proxy,-1.7475524793823265,0.17419977966874065
turn_buffer,-7.699978011909686e-05,0.9999230031842878
hot_transfer_bags,0.005745128342287437,1.0057616632419966
hour_of_day,0.13465719914485524,1.1441445034038578
fleet_type_A320-200,0.05980101051840462,1.0616252732627012
fleet_type_A321-2NX,0.02876141159652982,1.0291790150020141
fleet_type_B737-700,-0.00641233295673735,0.9936081821768592
fleet_type_B737-800,0.17887565297278557,1.1958720317900222
fleet_type_B737-900,0.2278753659995998,1.2559287842487712
fleet_type_B737-MAX8,-0.2149550220007628,0.8065777176134451
fleet_type_B737-MAX9,-0.19585583910265295,0.8221307452416574
fleet_type_B757-200,0.9106862376777219,2.486027954205924
fleet_type_B757-300,0.8822606418707841,2.416356052338101
fleet_type_B767-300,0.4556881649231198,1.5772584235695484
fleet_type_B767-400,-0.1282668298411237,0.8796186393264614
fleet_type_B777-2HD,0.6008291308680755,1.8236302018214183
fleet_type_B777-300,-1.257415666489968,0.2843880311535997
fleet_type_B787-10,0.31474965959589896,1.369916322621079
fleet_type_B787-8,0.12428778847717283,1.1323416990053494
fleet_type_B787-9,-0.45548184224852817,0.6341423377514617
fleet_type_CRJ-200,0.5916020420018571,1.8068807968498564
fleet_type_CRJ-550,0.7084005900273874,2.0307406729460045
fleet_type_ERJ-170,-0.1588114295230325,0.8531572240661212
fleet_type_ERJ-175,0.39808802262372595,1.4889750876330465
carrier_Mainline,0.47997272536881197,1.616030324960699
